DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,42
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,222
BarabasiAlbert,200,0.03970,0.1,4,0.8,0,1,57
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,28
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,65
BarabasiAlbert,200,0.03970,0.1,1,0.8,0,1,50
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,109
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,239
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,117
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,9
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,82
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,144
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,249
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,157
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,91
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,25
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,95
BarabasiAlbert,200,0.03970,0.1,1,0.8,0,1,110
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,17
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,78
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,154
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,180
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,31
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,86
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,135
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,93
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,243
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,194
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,244
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,72
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,142
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,34
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,77
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,18
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,176
BarabasiAlbert,200,0.03970,0.1,1,0.8,0,1,241
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,99
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,159
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,227
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,174
BarabasiAlbert,200,0.03970,0.1,0,0.8,0,1,0
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,144
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,162
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,42
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,76
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,66
BarabasiAlbert,200,0.03970,0.1,4,0.8,0,1,254
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,98
BarabasiAlbert,200,0.03970,0.1,4,0.8,0,1,167
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,47
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,36
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,217
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,105
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,79
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,200
BarabasiAlbert,200,0.03970,0.1,1,0.8,0,1,108
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,93
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,65
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,57
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,11
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,42
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,69
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,116
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,218
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,3
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,197
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,58
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,143
BarabasiAlbert,200,0.03970,0.1,1,0.8,0,1,206
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,130
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,31
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,8
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,146
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,163
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,20
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,241
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,150
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,41
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,159
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,240
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,3
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,200
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,55
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,17
BarabasiAlbert,200,0.03970,0.1,2,0.8,0,1,77
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,256
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,238
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,190
BarabasiAlbert,200,0.03970,0.1,3,0.8,0,1,130
