DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,181
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,30
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,43
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,182
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,39
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,132
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,153
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,212
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,51
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,32
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,265
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,60
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,85
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,195
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,92
BarabasiAlbert,200,0.03970,1.4,1,0.8,0,1,1
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,220
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,211
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,37
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,116
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,12
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,12
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,136
BarabasiAlbert,200,0.03970,1.4,1,0.8,0,1,273
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,143
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,113
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,186
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,25
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,45
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,149
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,97
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,220
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,101
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,30
BarabasiAlbert,200,0.03970,1.4,1,0.8,0,1,69
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,250
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,23
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,159
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,106
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,107
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,216
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,14
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,206
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,251
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,204
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,13
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,117
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,96
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,97
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,76
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,115
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,217
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,280
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,254
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,103
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,163
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,53
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,91
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,165
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,120
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,2
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,80
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,173
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,3
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,170
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,191
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,233
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,30
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,105
BarabasiAlbert,200,0.03970,1.4,1,0.8,0,1,5
BarabasiAlbert,200,0.03970,1.4,0,0.8,0,1,0
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,257
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,79
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,42
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,94
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,75
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,52
BarabasiAlbert,200,0.03970,1.4,4,0.8,0,1,103
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,134
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,123
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,80
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,63
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,42
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,212
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,205
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,211
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,27
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,231
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,262
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,1,42
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,156
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,1,208
