DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,76
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,185
BarabasiAlbert,200,0.03970,0.2,4,0.8,0,1,114
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,223
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,213
BarabasiAlbert,200,0.03970,0.2,2,0.8,0,1,147
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,60
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,106
BarabasiAlbert,200,0.03970,0.2,2,0.8,0,1,30
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,193
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,85
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,139
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,87
BarabasiAlbert,200,0.03970,0.2,2,0.8,0,1,31
BarabasiAlbert,200,0.03970,0.2,2,0.8,0,1,82
BarabasiAlbert,200,0.03970,0.2,2,0.8,0,1,106
BarabasiAlbert,200,0.03970,0.2,4,0.8,0,1,65
BarabasiAlbert,200,0.03970,0.2,2,0.8,0,1,144
BarabasiAlbert,200,0.03970,0.2,2,0.8,0,1,135
BarabasiAlbert,200,0.03970,0.2,4,0.8,0,1,13
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,95
BarabasiAlbert,200,0.03970,0.2,2,0.8,0,1,26
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,94
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,229
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,216
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,25
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,38
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,15
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,58
BarabasiAlbert,200,0.03970,0.2,2,0.8,0,1,59
BarabasiAlbert,200,0.03970,0.2,2,0.8,0,1,75
BarabasiAlbert,200,0.03970,0.2,2,0.8,0,1,249
BarabasiAlbert,200,0.03970,0.2,4,0.8,0,1,106
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,111
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,78
BarabasiAlbert,200,0.03970,0.2,4,0.8,0,1,4
BarabasiAlbert,200,0.03970,0.2,2,0.8,0,1,85
BarabasiAlbert,200,0.03970,0.2,1,0.8,0,1,1
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,250
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,169
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,166
BarabasiAlbert,200,0.03970,0.2,2,0.8,0,1,54
BarabasiAlbert,200,0.03970,0.2,2,0.8,0,1,137
BarabasiAlbert,200,0.03970,0.2,2,0.8,0,1,14
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,160
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,222
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,161
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,66
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,14
BarabasiAlbert,200,0.03970,0.2,4,0.8,0,1,45
BarabasiAlbert,200,0.03970,0.2,2,0.8,0,1,173
BarabasiAlbert,200,0.03970,0.2,2,0.8,0,1,244
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,1
BarabasiAlbert,200,0.03970,0.2,2,0.8,0,1,104
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,157
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,74
BarabasiAlbert,200,0.03970,0.2,2,0.8,0,1,59
BarabasiAlbert,200,0.03970,0.2,1,0.8,0,1,133
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,15
BarabasiAlbert,200,0.03970,0.2,2,0.8,0,1,171
BarabasiAlbert,200,0.03970,0.2,2,0.8,0,1,40
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,216
BarabasiAlbert,200,0.03970,0.2,2,0.8,0,1,209
BarabasiAlbert,200,0.03970,0.2,0,0.8,0,1,0
BarabasiAlbert,200,0.03970,0.2,3,0.8,0,1,2
BarabasiAlbert,200,0.03970,0.2,2,0.8,0,1,27
BarabasiAlbert,200,0.03970,0.2,2,0.8,0,1,66
BarabasiAlbert,200,0.03970,0.2,2,0.8,0,1,130
